ticker,company,quarter_end,fiscal_quarter_label,revenue_q,gross_profit_q,ebit_q,net_income_q,rd_expense_q,operating_cf_q,capex_q,cash_q,total_equity_q,total_debt_q,da_q,ebitda_q,close_price,shares_outstanding,market_cap,free_cash_flow_q,revenue_ttm,gross_profit_ttm,ebit_ttm,net_income_ttm,rd_ttm,capex_ttm,operating_cf_ttm,free_cash_flow_ttm,ebitda_ttm,gross_margin,operating_margin,ebitda_margin,net_margin,avg_equity_ttm,roe,rd_to_revenue,capex_to_revenue,debt_to_ebitda,revenue_growth_yoy,ebitda_growth_yoy,net_income_growth_yoy,enterprise_value,pe_ratio,ev_to_ebitda,price_to_sales
TXN,Texas Instruments Incorporated,2023-09-30,2023Q3,4532000000,2815000000,1892000000,1709000000,471000000,1937000000,1495000000.0,2566000000.0,16631000000,11222000000.0,303000000.0,2195000000.0,146.67567443847656,907966016.0,133176527764.0166,442000000.0,18112000000.0,11675000000.0,7974000000.0,7101000000.0,1837000000.0,4890000000.0,6538000000.0,1648000000.0,9076000000.0,0.6446002650176679,0.4402606007067138,0.5011042402826855,0.3920605123674912,15597750000.0,0.45525796989950473,0.10142446996466431,0.26998674911660775,1.2364477743499338,-0.13527952680786115,-0.2500854116843184,-0.25533769063180833,141832527764.0166,18.75461593634933,15.627206672985523,7.352944333260634
TXN,Texas Instruments Incorporated,2023-12-31,2023Q4,4077000000,2431000000,1533000000,1371000000,460000000,1924000000,1148000000.0,2964000000.0,16897000000,11223000000.0,322000000.0,1855000000.0,158.6788787841797,908204032.0,144112797505.03125,776000000.0,17519000000.0,11019000000.0,7331000000.0,6510000000.0,1863000000.0,5071000000.0,6420000000.0,1349000000.0,8506000000.0,0.628974256521491,0.4184599577601461,0.48552999600433816,0.37159655231462985,16177750000.0,0.40240453709570245,0.1063416861693019,0.28945716079684913,1.3194215847636963,-0.12698072805139182,-0.23505154639175263,-0.3012232415902141,152371797505.03125,22.137142473891128,17.9134490365661,8.2260858213957
TXN,Texas Instruments Incorporated,2024-03-31,2024Q1,3661000000,2095000000,1286000000,1105000000,478000000,1017000000,1248000000.0,2483000000.0,16983000000,14189000000.0,346000000.0,1632000000.0,163.44943237304688,910056000.0,148748136627.68555,-231000000.0,16801000000.0,10251000000.0,6683000000.0,5907000000.0,1886000000.0,5337000000.0,6277000000.0,940000000.0,7939000000.0,0.6101422534372954,0.3977739420272603,0.4725313969406583,0.35158621510624366,16612750000.0,0.355570269822877,0.11225522290339861,0.31765966311529076,1.7872528026199774,-0.16396437542818,-0.25784447476125516,-0.35304449648711944,160454136627.68555,25.18167202093881,20.210875000338273,8.85352875588867
TXN,Texas Instruments Incorporated,2024-06-30,2024Q2,3822000000,2211000000,1248000000,1127000000,498000000,1571000000,1064000000.0,2740000000.0,17214000000,13891000000.0,363000000.0,1611000000.0,183.82974243164062,910481984.0,167373668607.36914,507000000.0,16092000000.0,9552000000.0,5959000000.0,5312000000.0,1907000000.0,4955000000.0,6449000000.0,1494000000.0,7293000000.0,0.5935868754660701,0.37030822769077804,0.45320656226696493,0.3301019139945314,16931250000.0,0.31373938722775935,0.11850608998260005,0.3079169773800646,1.9047031399972576,-0.15647759876406975,-0.2862206468763846,-0.3455284552845529,178524668607.36914,31.50859725289329,24.478906980305656,10.40104826046291
TXN,Texas Instruments Incorporated,2024-09-30,2024Q3,4151000000,2474000000,1554000000,1362000000,492000000,1732000000,1316000000.0,2589000000.0,17268000000,13893000000.0,383000000.0,1937000000.0,196.47828674316406,913657024.0,179513766746.37793,416000000.0,15711000000.0,9211000000.0,5621000000.0,4965000000.0,1928000000.0,4776000000.0,6244000000.0,1468000000.0,7035000000.0,0.586277130672777,0.3577748074597416,0.4477754439564636,0.31602062249379415,17090500000.0,0.2905122729001492,0.12271656800967475,0.3039908344472026,1.9748400852878465,-0.08406884377758161,-0.11753986332574029,-0.20304271503803395,190817766746.37793,36.15584425908921,27.124060660465947,11.425992409546046
TXN,Texas Instruments Incorporated,2024-12-31,2024Q4,4007000000,2314000000,1377000000,1205000000,491000000,1998000000,1192000000.0,3200000000.0,16903000000,13596000000.0,416000000.0,1793000000.0,179.5236358642578,912217024.0,163764516845.75293,806000000.0,15641000000.0,9094000000.0,5465000000.0,4799000000.0,1959000000.0,4820000000.0,6318000000.0,1498000000.0,6973000000.0,0.5814206252797136,0.349402212134774,0.44581548494341794,0.3068218144619909,17092000000.0,0.280774631406506,0.12524774630778082,0.30816443961383544,1.94980639609924,-0.017169487368162817,-0.033423180592991875,-0.12107950401167034,174160516845.75293,34.124716992238575,24.976411422021073,10.470207585560573
TXN,Texas Instruments Incorporated,2025-03-31,2025Q1,4069000000,2313000000,1324000000,1179000000,517000000,849000000,1123000000.0,2763000000.0,16406000000,12848000000.0,424000000.0,1748000000.0,173.31854248046875,909918016.0,157705664309.83984,-274000000.0,16049000000.0,9312000000.0,5503000000.0,4873000000.0,1998000000.0,4695000000.0,6150000000.0,1455000000.0,7089000000.0,0.5802230668577482,0.34288740731509754,0.44170976384821486,0.3036326250856751,16947750000.0,0.28753079317313507,0.12449373792759673,0.2925415913764097,1.8123853858089998,0.11144496039333518,0.07107843137254899,0.06696832579185519,167790664309.83984,32.36315705106502,23.669158458152044,9.826510331474848
TXN,Texas Instruments Incorporated,2025-06-30,2025Q2,4448000000,2575000000,1563000000,1295000000,527000000,1860000000,1305000000.0,3044000000.0,16403000000,14043000000.0,460000000.0,2023000000.0,201.9554443359375,908472000.0,183470866426.7578,555000000.0,16675000000.0,9676000000.0,5818000000.0,5041000000.0,2027000000.0,4936000000.0,6439000000.0,1503000000.0,7501000000.0,0.5802698650674663,0.3489055472263868,0.44983508245877063,0.3023088455772114,16745000000.0,0.30104508808599584,0.1215592203898051,0.2960119940029985,1.8721503799493402,0.16378859236002086,0.2557417752948479,0.14906832298136652,194469866426.7578,36.39572831318346,25.925858742402056,11.00275061030032
TXN,Texas Instruments Incorporated,2025-09-30,2025Q3,4742000000,2723000000,1663000000,1364000000,518000000,2190000000,1197000000.0,3311000000.0,16627000000,14046000000.0,497000000.0,2160000000.0,180.00901794433594,915686648.0,164831854251.22083,993000000.0,17266000000.0,9925000000.0,5927000000.0,5043000000.0,2053000000.0,4817000000.0,6897000000.0,2080000000.0,7724000000.0,0.5748291439823932,0.34327580215452336,0.4473531796594463,0.2920769141665701,16584750000.0,0.3040745262967485,0.11890420479555196,0.2789876056990617,1.818487830139824,0.14237533124548296,0.11512648425400096,0.001468428781204123,175566854251.22083,32.68527746405331,22.73004327436831,9.546614980378827
TXN,Texas Instruments Incorporated,2025-12-31,2025Q4,4423000000,2472000000,1473000000,1163000000,521000000,2254000000,925000000.0,3225000000.0,16273000000,14048000000.0,537000000.0,2010000000.0,171.49356079101562,909137170.0,155911170530.7669,1329000000.0,17682000000.0,10083000000.0,6023000000.0,5001000000.0,2083000000.0,4550000000.0,7153000000.0,2603000000.0,7941000000.0,0.5702409229725144,0.3406288881348264,0.4491007804546997,0.2828299966067187,16427250000.0,0.3044331826690408,0.11780341590317837,0.2573238321456849,1.769046719556731,0.10381831794359875,0.1210262130507529,-0.03485477178423235,166734170530.7669,31.175998906372108,20.996621399164702,8.817507664900289
TXN,Texas Instruments Incorporated,2026-03-31,2026Q1,4825000000,2799000000,1808000000,1545000000,510000000,1520000000,676000000.0,3549000000.0,16778000000,14050000000.0,541000000.0,2349000000.0,193.15855407714844,910463377.0,175863789441.5177,844000000.0,18438000000.0,10569000000.0,6507000000.0,5367000000.0,2076000000.0,4103000000.0,7824000000.0,3721000000.0,8542000000.0,0.5732183534005858,0.35291246339082327,0.4632823516650396,0.2910836316303287,16520250000.0,0.32487401825032913,0.11259355678490075,0.2225295585204469,1.6448138609225005,0.18579503563529132,0.34382151029748287,0.3104325699745547,186364789441.5177,32.76761495090697,21.817465399381607,9.538116359774254
